省,日期,累计确诊,累计死亡,累计治愈
湖北,1/25/2020,1052,52,42
浙江,1/25/2020,104,,1
广东,1/25/2020,98,,2
河南,1/25/2020,83,1,
重庆,1/25/2020,75,,
湖南,1/25/2020,69,,
安徽,1/25/2020,60,,
北京,1/25/2020,51,,2
四川,1/25/2020,44,,
上海,1/25/2020,40,,1
山东,1/25/2020,39,,
江西,1/25/2020,36,,
广西,1/25/2020,33,,
江苏,1/25/2020,31,,1
海南,1/25/2020,22,,
辽宁,1/25/2020,19,,
福建,1/25/2020,18,,
黑龙江,1/25/2020,15,1,
陕西,1/25/2020,15,,
天津,1/25/2020,13,,
河北,1/25/2020,13,1,
云南,1/25/2020,11,,
山西,1/25/2020,9,,
内蒙古,1/25/2020,7,,
甘肃,1/25/2020,7,,
贵州,1/25/2020,5,,
香港,1/25/2020,5,,
宁夏,1/25/2020,4,,
吉林,1/25/2020,4,,
新疆,1/25/2020,4,,
台湾,1/25/2020,3,,
澳门,1/25/2020,2,,
青海,1/25/2020,1,,
西藏,1/25/2020,0,,
湖北,1/26/2020,1058,52,42
浙江,1/26/2020,104,,1
广东,1/26/2020,111,,2
河南,1/26/2020,83,1,
重庆,1/26/2020,75,,
湖南,1/26/2020,69,,
安徽,1/26/2020,60,,
北京,1/26/2020,68,,2
四川,1/26/2020,44,,
上海,1/26/2020,40,,1
山东,1/26/2020,46,,
江西,1/26/2020,36,,
广西,1/26/2020,36,,
江苏,1/26/2020,33,,1
海南,1/26/2020,22,,
辽宁,1/26/2020,22,,
福建,1/26/2020,35,,
黑龙江,1/26/2020,16,1,
陕西,1/26/2020,22,,
天津,1/26/2020,14,,
河北,1/26/2020,13,1,
云南,1/26/2020,16,,
山西,1/26/2020,9,,
内蒙古,1/26/2020,7,,
甘肃,1/26/2020,7,,
贵州,1/26/2020,5,,
香港,1/26/2020,8,,
宁夏,1/26/2020,4,,
吉林,1/26/2020,4,,
新疆,1/26/2020,4,,
台湾,1/26/2020,4,,
澳门,1/26/2020,5,,
青海,1/26/2020,1,,
西藏,1/26/2020,0,,
湖北,1/27/2020,1423,76,45
浙江,1/27/2020,128,,1
广东,1/27/2020,151,,3
河南,1/27/2020,128,1,
重庆,1/27/2020,110,,
湖南,1/27/2020,100,,
安徽,1/27/2020,70,,
北京,1/27/2020,80,1,2
四川,1/27/2020,69,,
上海,1/27/2020,53,1,3
山东,1/27/2020,75,,
江西,1/27/2020,48,,1
广西,1/27/2020,46,,
江苏,1/27/2020,47,,1
海南,1/27/2020,33,1,
辽宁,1/27/2020,27,,
福建,1/27/2020,59,,
黑龙江,1/27/2020,21,1,
陕西,1/27/2020,35,,
天津,1/27/2020,22,,
河北,1/27/2020,18,1,
云南,1/27/2020,26,,
山西,1/27/2020,13,,
内蒙古,1/27/2020,11,,
甘肃,1/27/2020,14,,
贵州,1/27/2020,7,,
香港,1/27/2020,8,,
宁夏,1/27/2020,7,,
吉林,1/27/2020,6,,
新疆,1/27/2020,5,,
台湾,1/27/2020,5,,
澳门,1/27/2020,6,,
青海,1/27/2020,6,,
西藏,1/27/2020,0,,
湖北,1/28/2020,3554,125,80
浙江,1/28/2020,296,,3
广东,1/28/2020,207,,4
河南,1/28/2020,206,2,1
重庆,1/28/2020,132,,
湖南,1/28/2020,221,,
安徽,1/28/2020,152,,
北京,1/28/2020,91,1,4
四川,1/28/2020,90,,
上海,1/28/2020,80,1,4
山东,1/28/2020,121,,
江西,1/28/2020,109,,3
广西,1/28/2020,58,,2
江苏,1/28/2020,70,,1
海南,1/28/2020,33,1,
辽宁,1/28/2020,27,,
福建,1/28/2020,80,,
黑龙江,1/28/2020,33,1,
陕西,1/28/2020,46,,
天津,1/28/2020,24,,
河北,1/28/2020,33,1,
云南,1/28/2020,44,,
山西,1/28/2020,27,,
内蒙古,1/28/2020,15,,
甘肃,1/28/2020,19,,
贵州,1/28/2020,9,,
香港,1/28/2020,8,,
宁夏,1/28/2020,11,,
吉林,1/28/2020,9,,
新疆,1/28/2020,13,,
台湾,1/28/2020,8,,
澳门,1/28/2020,7,,
青海,1/28/2020,6,,
西藏,1/28/2020,0,,
湖北,1/29/2020,4586,162,90
浙江,1/29/2020,428,,4
广东,1/29/2020,311,,6
河南,1/29/2020,278,2,2
重庆,1/29/2020,165,,
湖南,1/29/2020,277,,
安徽,1/29/2020,200,,
北京,1/29/2020,111,1,4
四川,1/29/2020,142,,
上海,1/29/2020,101,1,5
山东,1/29/2020,145,,
江西,1/29/2020,162,,4
广西,1/29/2020,78,,2
江苏,1/29/2020,129,,1
海南,1/29/2020,43,1,
辽宁,1/29/2020,39,,1
福建,1/29/2020,101,,
黑龙江,1/29/2020,43,1,
陕西,1/29/2020,56,,
天津,1/29/2020,28,,
河北,1/29/2020,65,1,
云南,1/29/2020,70,,
山西,1/29/2020,35,,1
内蒙古,1/29/2020,16,,
甘肃,1/29/2020,26,,
贵州,1/29/2020,12,,1
香港,1/29/2020,10,,
宁夏,1/29/2020,12,,
吉林,1/29/2020,14,,
新疆,1/29/2020,14,,
台湾,1/29/2020,8,,
澳门,1/29/2020,7,,
青海,1/29/2020,6,,
西藏,1/29/2020,1,,
湖北,1/30/2020,5806,204,116
浙江,1/30/2020,428,,4
广东,1/30/2020,354,,10
河南,1/30/2020,278,2,2
重庆,1/30/2020,206,,
湖南,1/30/2020,277,,
安徽,1/30/2020,237,,
北京,1/30/2020,121,1,5
四川,1/30/2020,177,1,1
上海,1/30/2020,128,1,5
山东,1/30/2020,158,,1
江西,1/30/2020,162,,5
广西,1/30/2020,87,,2
江苏,1/30/2020,129,,1
海南,1/30/2020,49,1,1
辽宁,1/30/2020,45,,1
福建,1/30/2020,101,,
黑龙江,1/30/2020,44,2,
陕西,1/30/2020,63,,
天津,1/30/2020,31,,
河北,1/30/2020,82,1,
云南,1/30/2020,76,,
山西,1/30/2020,39,,1
内蒙古,1/30/2020,19,,
甘肃,1/30/2020,29,,
贵州,1/30/2020,15,,1
香港,1/30/2020,12,,
宁夏,1/30/2020,17,,
吉林,1/30/2020,14,,1
新疆,1/30/2020,14,,
台湾,1/30/2020,9,,
澳门,1/30/2020,7,,
青海,1/30/2020,8,,
西藏,1/30/2020,1,,
湖北,1/31/2020,7153,249,166
浙江,1/31/2020,599,,15
广东,1/31/2020,520,,10
河南,1/31/2020,422,2,3
重庆,1/31/2020,238,1,1
湖南,1/31/2020,389,,4
安徽,1/31/2020,297,,3
北京,1/31/2020,156,1,5
四川,1/31/2020,207,1,3
上海,1/31/2020,153,1,9
山东,1/31/2020,202,,2
江西,1/31/2020,286,,9
广西,1/31/2020,100,,2
江苏,1/31/2020,202,,5
海南,1/31/2020,60,1,1
辽宁,1/31/2020,60,,1
福建,1/31/2020,144,,
黑龙江,1/31/2020,80,2,
陕西,1/31/2020,101,,
天津,1/31/2020,34,,
河北,1/31/2020,96,1,
云南,1/31/2020,91,,1
山西,1/31/2020,47,,1
内蒙古,1/31/2020,23,,1
甘肃,1/31/2020,35,,
贵州,1/31/2020,29,,2
香港,1/31/2020,13,,
宁夏,1/31/2020,26,,
吉林,1/31/2020,17,,1
新疆,1/31/2020,18,,
台湾,1/31/2020,10,,
澳门,1/31/2020,7,,
青海,1/31/2020,9,,
西藏,1/31/2020,1,,
